,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.8,1.9,2.1,2.2,2.4,2.6,2.8,3.1,3.3,3.6,3.9,4.2,4.5,4.9,5.3,5.7
-6.845,0.01636137315077603,0.016431700076883056,0.016276889616787076,0.016336656516178993,0.015274441357150066,0.015257776030526297,0.0157521414162216,0.014886327883887844,0.014394904060388456,0.014286781784521412,0.014055378845934035,0.013368960155269768,0.013550726219343794,0.0133647312865065,0.013498295800730935,0.01285171389185313,0.012111138708130046,0.011434264856607215,0.011434264856607215,0.010808974541542752,0.010479181481898274,0.010479181481898274,0.009711591984785375,0.009711591984785375,0.009186239033317984,0.009186239033317984,0.008728983758302377,0.008728983758302377,0.008397631362717577,0.008397631362717577,0.007962242814651709,0.007962242814651709,0.0076389430373639145
-6.735,0.01724054906702538,0.016544625081516506,0.016783994385951306,0.016191490171402124,0.016144251360743284,0.015733662945440433,0.015346073326113634,0.015919687990280904,0.01539913023831307,0.015387468580550692,0.014462523831186958,0.015165782765500535,0.014850848464097595,0.014132508548446023,0.013522902326764546,0.01346008029376563,0.012816626439532155,0.012163411818107806,0.012163411818107806,0.011746706678671837,0.011267254175152813,0.011267254175152813,0.010399559936355657,0.010399559936355657,0.010361368406071608,0.010361368406071608,0.01013755566056542,0.01013755566056542,0.009465236561160549,0.009465236561160549,0.008888680519323226,0.008888680519323226,0.00850608626465244
-6.625,0.01732144807300889,0.01682128842708234,0.017275895166380405,0.01781578045579596,0.016939990242852504,0.016651683149261326,0.016729578129024487,0.016446423237245815,0.016203712469968632,0.016181273316405214,0.01605849346076137,0.015484263869837199,0.015669535426120106,0.014855811283593427,0.014695294393588083,0.014131376102409016,0.013964856963842394,0.013094498248175433,0.013094498248175433,0.012597168204604735,0.01228646409450205,0.01228646409450205,0.011670327416142257,0.011670327416142257,0.011512473181140803,0.011512473181140803,0.010800335270301956,0.010800335270301956,0.010300408890664492,0.010300408890664492,0.010002578221470913,0.010002578221470913,0.008903465140149747
-6.515,0.01584018430342895,0.017277878340458665,0.01695276874468997,0.017718679447873815,0.01779191113774202,0.017671473711037434,0.01746910915650504,0.017332034418892615,0.016358833549421616,0.016342226383834483,0.01693003087645105,0.016184836995390157,0.01581823585180744,0.01594279812328701,0.015450177984061224,0.014538459970717527,0.014731529206755065,0.014224968557117095,0.014224968557117095,0.014125181948235001,0.01358734832512088,0.01358734832512088,0.013110629178879904,0.013110629178879904,0.012636399156243537,0.012636399156243537,0.011520279562704235,0.011520279562704235,0.010676820854200166,0.010676820854200166,0.010569114162529388,0.010569114162529388,0.010268798119775338
-6.405,0.016933798372923473,0.017028839388767973,0.01715569086829632,0.017842962740614497,0.01869369447373445,0.018339064912750544,0.01768749145241654,0.0178399152893441,0.017479233256641066,0.01738130625944734,0.01743185187037317,0.01728610028602149,0.017011783208783677,0.0164591878339735,0.01653776509409712,0.016917974984001178,0.015722361242193256,0.01584902228569573,0.01584902228569573,0.014840782303585012,0.014479313270496747,0.014479313270496747,0.013880863569842354,0.013880863569842354,0.013764173566192788,0.013764173566192788,0.012996856840313107,0.012996856840313107,0.011918782849980554,0.011918782849980554,0.011668863559711565,0.011668863559711565,0.010946402227057254
-6.295,0.016291709325136624,0.017824221934355795,0.018945167873236874,0.018373828348023192,0.017770184056610804,0.018171032268414728,0.018414989370351586,0.018037796065404718,0.01916575452713623,0.017881064364699422,0.017661425947294872,0.01781506626963511,0.018306786425788698,0.01794003729652452,0.017251673616409714,0.017474670956532094,0.017353529286584474,0.016336408216101404,0.016336408216101404,0.015965127306150205,0.01547728079480773,0.01547728079480773,0.01507487971371767,0.01507487971371767,0.014475358287392395,0.014475358287392395,0.013922786410707193,0.013922786410707193,0.013323213814063869,0.013323213814063869,0.01295184184325168,0.01295184184325168,0.01207465602415195
-6.185,0.017362168173767914,0.017540579126743845,0.017376346596264667,0.017986914397610333,0.01831250430101709,0.019792861101671333,0.01900826974566097,0.018764347529991468,0.01876309004194368,0.01889480893705001,0.018707681941793293,0.018648371148586366,0.018375394589116245,0.01892577014110989,0.01842165916373663,0.017855162147016393,0.017568909985081017,0.01773543807554651,0.01773543807554651,0.01678391778053227,0.016714639166100317,0.016714639166100317,0.01634130249825141,0.01634130249825141,0.01570553777038014,0.01570553777038014,0.014818910705475093,0.014818910705475093,0.014810290038436816,0.014810290038436816,0.01375116323399895,0.01375116323399895,0.013728472870460792
-6.075,0.018268059198515985,0.017002979830178226,0.017435003056286365,0.01836118167483908,0.018859679256026288,0.018727212875885284,0.01981234536034396,0.019494891889796123,0.01895480130169792,0.020297110848992543,0.020041588701987748,0.019451124676642527,0.019661820236033488,0.018800168108454408,0.0187832781808924,0.018812621609390616,0.01847794248636038,0.017896406078809712,0.017896406078809712,0.01796172233610814,0.017457850515608647,0.017457850515608647,0.01711042110162485,0.01711042110162485,0.016751167091078403,0.016751167091078403,0.01621122468013234,0.01621122468013234,0.015852485859620513,0.015852485859620513,0.015207690187223238,0.015207690187223238,0.014572472999547451
-5.965,0.017668463262683974,0.01762051214636224,0.01830896739916983,0.018044372317553528,0.01844650524294512,0.018456607927180433,0.019829829946958602,0.020363335045718026,0.01988180528039817,0.01946106291861697,0.019762105463457302,0.019667935690548116,0.02010778216818553,0.01974769673667705,0.01960688468341392,0.019740460863928236,0.019692894503432007,0.019247055651344443,0.019247055651344443,0.019290569722929928,0.017880391060798154,0.017880391060798154,0.01864519746689288,0.01864519746689288,0.01784576031816593,0.01784576031816593,0.017737952430548952,0.017737952430548952,0.01701653325276891,0.01701653325276891,0.016124350747950114,0.016124350747950114,0.01574881276204259
-5.855,0.017648610137020734,0.01799276751090791,0.018088223908600327,0.01835458801853396,0.019090017180033808,0.019804102860466494,0.020572358817922184,0.02044440313234394,0.02122715574151127,0.020825620048365242,0.020267337851053842,0.020150184803486144,0.02014911910697735,0.021269601110248493,0.020689371785113077,0.020141658057375725,0.019597972943101404,0.01993220644481522,0.01993220644481522,0.019427349617322048,0.019498865080023048,0.019498865080023048,0.019491008825908988,0.019491008825908988,0.01863375129939588,0.01863375129939588,0.018626344414278004,0.018626344414278004,0.01853146340315866,0.01853146340315866,0.0183347147778185,0.0183347147778185,0.017556282830220506
-5.745,0.017329907993371235,0.01755848604054878,0.017912267291186924,0.019422442143349497,0.018905279164570177,0.01948662419146086,0.019540171587485302,0.02020438114309451,0.020429090114942414,0.021330378223036534,0.021273599602760027,0.02141122084558664,0.02112594036224922,0.020196892669984937,0.021109888014845445,0.020368742577244706,0.020684569779799118,0.02040063908042659,0.02040063908042659,0.020646297545635673,0.02065946222098868,0.02065946222098868,0.0203646629597038,0.0203646629597038,0.020300329968881314,0.020300329968881314,0.019904186314754862,0.019904186314754862,0.02014807469046545,0.02014807469046545,0.02003163006610611,0.02003163006610611,0.018744321316999657
-5.635,0.01690878991386506,0.01740576316293327,0.018513074152866637,0.018464476386260077,0.01894813471625083,0.019550571459009028,0.01942590650146791,0.019836825810721784,0.021580460894038554,0.020402333212432625,0.02038714730853301,0.02101860056300379,0.020715316255275715,0.020977359521701502,0.02133758449632586,0.021705063334184878,0.021625352751039995,0.021424090535781985,0.021424090535781985,0.021807587313022576,0.021459729546855794,0.021459729546855794,0.021186289643046228,0.021186289643046228,0.021631078076578155,0.021631078076578155,0.020898604164559964,0.020898604164559964,0.021132900122610015,0.021132900122610015,0.02092183837381413,0.02092183837381413,0.020788712359027038
-5.525,0.016873824346363055,0.017091411466480754,0.0184009837556282,0.018418915955799593,0.01890512706240027,0.01913028599428965,0.01995428260205628,0.01978159566439527,0.0206859189858307,0.021047709777632196,0.02143879379845265,0.021416957485108638,0.021161276616891045,0.02155033016902062,0.02159535237596415,0.02134037188980764,0.022014154620271374,0.02187355353292696,0.02187355353292696,0.02190697759866661,0.02236736909199585,0.02236736909199585,0.022862340884460097,0.022862340884460097,0.022263997658791494,0.022263997658791494,0.023119214146568607,0.023119214146568607,0.022370321724847684,0.022370321724847684,0.02164132042173656,0.02164132042173656,0.022604707474156865
-5.415,0.01715923055410445,0.01744123529639617,0.017471356290968933,0.01823997253089001,0.01907221987858248,0.0186386705657578,0.01927767341593012,0.020221798114061176,0.020563941576046785,0.020722214728020223,0.021594846509750725,0.021894016426681897,0.021965369348194142,0.02135161768977769,0.021831094682400604,0.022554664728162154,0.022684487510092485,0.023412929675484626,0.023412929675484626,0.023500399877477974,0.023653825863648347,0.023653825863648347,0.02332909904217264,0.02332909904217264,0.023406613072489195,0.023406613072489195,0.02306654517238412,0.02306654517238412,0.02316924700419429,0.02316924700419429,0.02373268807442457,0.02373268807442457,0.024054276153059974
-5.305,0.017032955108774207,0.01722831376505945,0.017959105142594068,0.018935487919874074,0.01858096071749334,0.018693540572613934,0.01952460777788372,0.019680424510749493,0.02061858000113277,0.021026871628772766,0.021259614323350908,0.020829777867167523,0.021835469824849883,0.022556160078362992,0.022381680430242714,0.022741873175430322,0.023232827414489354,0.02334843311050745,0.02334843311050745,0.023674564641346152,0.024231632476601,0.024231632476601,0.023971439174165447,0.023971439174165447,0.024244411409683194,0.024244411409683194,0.024845765658045825,0.024845765658045825,0.024866352366596883,0.024866352366596883,0.025063523767519066,0.025063523767519066,0.024326770666637368
-5.195,0.01692890306665956,0.016926862314874887,0.017845398555565627,0.01803093235577176,0.018696771187657002,0.019743175959648626,0.019615648775366826,0.02000000086603602,0.020349945778534845,0.021234410892271918,0.021166809065639277,0.02245962595320393,0.022747641585485416,0.02329166648288104,0.023269902434845176,0.023397430433897172,0.02374482114216727,0.023441898590921294,0.023441898590921294,0.02468405883811213,0.024958051960334297,0.024958051960334297,0.025434587575452076,0.025434587575452076,0.025685852011550676,0.025685852011550676,0.026300081965891526,0.026300081965891526,0.02593436127267066,0.02593436127267066,0.027023669682801628,0.027023669682801628,0.02732476248133899
-5.085,0.017016482492271962,0.01717305033308619,0.01801626592613369,0.017946247167080834,0.01896451147320799,0.018744085792733685,0.019623226406587615,0.020128984114071068,0.020218456402168995,0.020712970256417926,0.020986870012326776,0.02173067169262013,0.02150560084572671,0.02273228356587282,0.023208019275793426,0.024094903188210202,0.024221312794395166,0.02455149595860658,0.02455149595860658,0.025050259014831246,0.025328385802130936,0.025328385802130936,0.02509233306491203,0.02509233306491203,0.026606505242366935,0.026606505242366935,0.027231019754442736,0.027231019754442736,0.027416872427983453,0.027416872427983453,0.027539362736716717,0.027539362736716717,0.02906510196745397
-4.975,0.016867525324714663,0.017258069352968364,0.01707369889204063,0.01876749642735956,0.018913495383138128,0.019267967648713795,0.019884984419117974,0.020009141142900363,0.02012640346067306,0.021032539667791974,0.021298983208443447,0.021575661943468993,0.021952483420953187,0.022721174204929483,0.023882581992702375,0.02402418195326239,0.024433384605586216,0.024984199503552417,0.024984199503552417,0.025656043269918563,0.026015981655893933,0.026015981655893933,0.026448432572637993,0.026448432572637993,0.027546836335122667,0.027546836335122667,0.027654675338344096,0.027654675338344096,0.027707069305069217,0.027707069305069217,0.02852986597303526,0.02852986597303526,0.028973907023871075
-4.865,0.015662882613310027,0.017198812159900427,0.017387380252283147,0.01805404261872584,0.018307864543646673,0.01900289112502903,0.019007390279946416,0.01952207668753364,0.020573768281733424,0.020699966222250576,0.02100510061753027,0.02201292928650159,0.02238698314365565,0.02285554584928722,0.023899475347660223,0.024063299032077025,0.024595938295727694,0.025140169525410212,0.025140169525410212,0.025347372198558617,0.026334164927513212,0.026334164927513212,0.02687011347458882,0.02687011347458882,0.02751262346526369,0.02751262346526369,0.028473375604322105,0.028473375604322105,0.029571896183857388,0.029571896183857388,0.029594591279325906,0.029594591279325906,0.03124007718433771
-4.755,0.016812006537214416,0.01664293821789276,0.017668925006066344,0.017831977631761753,0.01819123785919128,0.01838883451180905,0.01964780968902427,0.01972459222005569,0.02046658077811051,0.020716116092246977,0.021519420809095205,0.021620690536908863,0.022288845034069277,0.022523080242641044,0.023217675990391814,0.024360477666841015,0.024894287907547864,0.02472719145492803,0.02472719145492803,0.025917482004133036,0.026693121529700523,0.026693121529700523,0.027394969594593355,0.027394969594593355,0.028234467241444145,0.028234467241444145,0.028918792312050495,0.028918792312050495,0.030273546858110904,0.030273546858110904,0.031599635412233526,0.031599635412233526,0.03169824549897198
-4.645,0.016603269187294958,0.016956181566561115,0.01746807783494963,0.01783567968093668,0.017725595772123067,0.018722237903272678,0.019466908817987152,0.019477352871217834,0.02065143974061971,0.02077933756456245,0.02137417017728872,0.021282137538444407,0.022450677783160334,0.02319857092034343,0.023655190783887874,0.02401593468900561,0.024341790911855357,0.025725147300794764,0.025725147300794764,0.02644340848067352,0.02719429386692619,0.02719429386692619,0.028002456219613357,0.028002456219613357,0.028108684730342354,0.028108684730342354,0.029230250474104453,0.029230250474104453,0.030963735685370593,0.030963735685370593,0.03153091105539095,0.03153091105539095,0.03223883006251463
-4.535,0.016574382113440183,0.016239561227976762,0.016948126603594686,0.017248894312184626,0.018519325724049445,0.019198293120793443,0.01907781856775441,0.019302399731910492,0.020370609429862924,0.020567893745092488,0.021293863960166626,0.022075291082529296,0.02204699286307546,0.022724384338457908,0.023301736173287686,0.02399189748345073,0.0248888038539309,0.02593340291510678,0.02593340291510678,0.02583616888581022,0.026651856495664834,0.026651856495664834,0.02804671741089084,0.02804671741089084,0.02886269323776307,0.02886269323776307,0.029498879992087494,0.029498879992087494,0.030732436692333016,0.030732436692333016,0.03264257559294856,0.03264257559294856,0.033205979860218664
-4.425,0.015905469102188693,0.016585131075218484,0.017045126377754082,0.017778980198332572,0.01809008743049796,0.018172801573372224,0.01880055539280828,0.019539772080223245,0.020030071611236842,0.0209118473090266,0.02101431514455965,0.021574124328805094,0.021785756714859914,0.022235524245536806,0.02323067563653281,0.023653759401665326,0.024077628096160902,0.025474442872636168,0.025474442872636168,0.026372452274119784,0.027178497198205663,0.027178497198205663,0.02802703360892096,0.02802703360892096,0.02910400455491719,0.02910400455491719,0.030650310873678244,0.030650310873678244,0.03135576269098307,0.03135576269098307,0.03237762746108075,0.03237762746108075,0.033713726059082606
-4.315,0.015576025994675863,0.0162034626625815,0.017142084465510927,0.017095073878573355,0.01754259436993895,0.018846293306656995,0.018958796580761144,0.01936173047048427,0.019547600412712637,0.019904575551710157,0.020715082148952745,0.021097301572551557,0.021764859791939897,0.0222299129221004,0.022886473382022647,0.02299207778575801,0.024111909348215645,0.025074314857737562,0.025074314857737562,0.02595591884620633,0.026991377493169953,0.026991377493169953,0.027395809040041425,0.027395809040041425,0.029341801606576238,0.029341801606576238,0.03010445123669199,0.03010445123669199,0.03181314192933164,0.03181314192933164,0.032053423504186655,0.032053423504186655,0.033970136922139564
-4.205,0.016410763506168397,0.016689599656663546,0.01651521504153702,0.017603782951383793,0.018177414997242868,0.018027800214511714,0.019037962681060904,0.018740771306728785,0.01966056498055479,0.020180426404891424,0.020246452943392133,0.021128222650637206,0.021929384333186017,0.02189818364336224,0.022252919164083205,0.023042808484391743,0.023988369050049137,0.02481465329032961,0.02481465329032961,0.025570818915170438,0.02697755899143325,0.02697755899143325,0.027527390434399637,0.027527390434399637,0.028610799060676387,0.028610799060676387,0.030402113872227344,0.030402113872227344,0.03111231876414047,0.03111231876414047,0.032111553374024535,0.032111553374024535,0.03343533316880791
-4.095,0.016461679118615253,0.016282041426375408,0.016200379682329978,0.016902583255498326,0.01694688655975387,0.017752061745590558,0.01863771293559746,0.018860740856863904,0.01913861512046266,0.019810128120132272,0.020839175920356813,0.020835738765344756,0.021066403953819465,0.0216049214889866,0.022124381223465474,0.02284688035419567,0.023512484694034587,0.02416627791467842,0.02416627791467842,0.02530942279583122,0.026504728219653245,0.026504728219653245,0.02777420121842149,0.02777420121842149,0.02871428302553137,0.02871428302553137,0.02941291191987641,0.02941291191987641,0.030588816196503558,0.030588816196503558,0.03174485620190571,0.03174485620190571,0.03342949990399019
-3.985,0.015114634124703546,0.015885913491598045,0.017108960400799334,0.016709714533816877,0.017739202588889072,0.018148118677162574,0.01885539899295812,0.01920523466528404,0.01964898465343525,0.019485256890749696,0.019620369813801847,0.020305885198373924,0.020330396593497262,0.021242284136721246,0.02158346904757892,0.022406558781160414,0.023231545624106172,0.024094300478134986,0.024094300478134986,0.025048427886232086,0.025743612120449552,0.025743612120449552,0.026963144949140254,0.026963144949140254,0.027945412947645968,0.027945412947645968,0.029015879266752337,0.029015879266752337,0.030449618943709074,0.030449618943709074,0.0316173487754352,0.0316173487754352,0.03229484360656008
-3.875,0.01605693554222929,0.01596208016710757,0.016464461189037462,0.01760948205232626,0.017367246209308077,0.01785798633830225,0.018156079828308472,0.018287929492989356,0.019416626121397978,0.019536431381158643,0.019611715289739474,0.01985353390319474,0.020124583072529654,0.020632222404343106,0.021430794264053397,0.022450846006822383,0.022669194662809207,0.023508391379692992,0.023508391379692992,0.024438240363582157,0.025446272102674004,0.025446272102674004,0.026318245553718284,0.026318245553718284,0.02766017082589101,0.02766017082589101,0.0289842256402684,0.0289842256402684,0.029080624734229,0.029080624734229,0.03062681103745598,0.03062681103745598,0.032065537400151806
-3.765,0.015430959184215748,0.016417902072357986,0.016738800049780907,0.01684305364526782,0.017314144745009526,0.017518050791831878,0.017722074946224804,0.018056818721417334,0.018533621958611555,0.019256523825147278,0.01980074892277632,0.019315019983919966,0.02039734307042139,0.02058163813132969,0.021184641310715888,0.02162288609437173,0.02251445335724916,0.023345152202316463,0.023345152202316463,0.02400941963420616,0.02508210294299429,0.02508210294299429,0.02620503326019666,0.02620503326019666,0.02684711619389168,0.02684711619389168,0.02749110514854392,0.02749110514854392,0.028525548119032282,0.028525548119032282,0.02975854544507821,0.02975854544507821,0.030296700460666164
-3.655,0.015687782113613095,0.015776974864146812,0.016768539481271907,0.016862399865848324,0.017284953227390164,0.017085684236975335,0.017807337386311076,0.01788291531718738,0.01880907351423902,0.01878190444699437,0.0186887501112121,0.018916673185117333,0.019416755849149345,0.02004990232886018,0.020853918935064285,0.02101191677126266,0.022147925785259676,0.02278705858486443,0.02278705858486443,0.02303797190954812,0.02341549715140054,0.02341549715140054,0.024613616770442062,0.024613616770442062,0.025823800445329198,0.025823800445329198,0.026522878347173047,0.026522878347173047,0.02814366271419872,0.02814366271419872,0.028141297025151852,0.028141297025151852,0.02920765353858513
-3.545,0.015885064655610605,0.016504031113348024,0.01626783054548196,0.01621082014899078,0.016560575486324346,0.017385145953724788,0.017792916921243723,0.017810001940079357,0.01787489295866665,0.017950312285057227,0.01847994739374402,0.019088662535677918,0.019105313256994428,0.01941021961534765,0.019754426344103876,0.020561705194568493,0.021036415867570636,0.02196113103250817,0.02196113103250817,0.02238261318755845,0.02331834673412659,0.02331834673412659,0.023483701760896158,0.023483701760896158,0.02453017660006937,0.02453017660006937,0.025366852031196607,0.025366852031196607,0.025585883261628417,0.025585883261628417,0.02656291558148199,0.02656291558148199,0.02679891631887846
-3.435,0.01601464604844695,0.015685531940713714,0.015474778529831035,0.01688122689175577,0.016922150002194408,0.017636179772046314,0.017186046062210577,0.017027772758526454,0.017511555650431374,0.017979294081913236,0.018004347596095767,0.018676876739371198,0.019184611698581044,0.019008041926324843,0.01941700201648052,0.019782498719728422,0.020298455125880334,0.021044657130307818,0.021044657130307818,0.021384998748436825,0.02186769537154629,0.02186769537154629,0.022669348394199408,0.022669348394199408,0.023279786469359746,0.023279786469359746,0.023728476192789155,0.023728476192789155,0.02448581254904928,0.02448581254904928,0.024801608254447605,0.024801608254447605,0.024750107654436453
-3.325,0.015259654389709675,0.015324627800238296,0.01614123574024002,0.016581893716596494,0.016735284452987744,0.016477224522841998,0.016856475678252582,0.01696725925346163,0.01707789601343894,0.017418292784996268,0.01774780666601662,0.017999906546331115,0.018358016933949388,0.018776670378757673,0.01859284929756712,0.019209440572952985,0.01925950798535237,0.020100476793096927,0.020100476793096927,0.020512936439906305,0.020815614749636495,0.020815614749636495,0.02157531271757989,0.02157531271757989,0.021893923715110335,0.021893923715110335,0.021701247040239353,0.021701247040239353,0.022030056039276158,0.022030056039276158,0.022354278356434068,0.022354278356434068,0.022316994074321358
-3.215,0.015108917521955341,0.015348274334912254,0.015875846648825534,0.015598166256536806,0.016138145331973008,0.016010961310022744,0.01601707639327413,0.016284124726496714,0.016794669402346956,0.017047985679400402,0.01728250001327738,0.01727289368667182,0.017753710852929504,0.017377935811506207,0.018114179543598525,0.01871901722446692,0.018912339278082637,0.01900865709436336,0.01900865709436336,0.019505867032179627,0.01962780047318789,0.01962780047318789,0.019826387151577574,0.019826387151577574,0.020324408719591625,0.020324408719591625,0.02073882499646426,0.02073882499646426,0.020641678010249177,0.020641678010249177,0.01993929937072842,0.01993929937072842,0.020228416970648557
-3.105,0.015203292783037852,0.015258486452763636,0.015028923244719673,0.015363255977975322,0.015400098669955889,0.015707334538026547,0.015708708649694723,0.01624074636287355,0.016619760270006764,0.016806390263261882,0.016659846667308742,0.016903004213432816,0.0171630442198438,0.01759945066166921,0.017438190076944925,0.01752644008211984,0.018286576469070934,0.018042675918591745,0.018042675918591745,0.01850187890160905,0.018744720419815092,0.018744720419815092,0.019026923745148343,0.019026923745148343,0.018551625943588085,0.018551625943588085,0.018629852431714864,0.018629852431714864,0.018605644940242857,0.018605644940242857,0.018664742543472643,0.018664742543472643,0.017315896245326652
